name,zone,zipcode,star,rating,rates,checkin,checkout,room,size,price,bed,guests,address,link
Courtyard Dallas Plano/The Colony,The Colony,75056,3.0,4.7,30,04/21/2017,04/22/2017,Standard Room,195,99,1 King Bed,4,Stone Creek Drive,https://www.expedia.com/The-Colony-Hotels-Courtyard-Dallas-PlanoThe-Colony.h12654889.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=99.01&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Courtyard Dallas Plano/The Colony,The Colony,75056,3.0,4.7,30,04/21/2017,04/22/2017,"Room, Allergy Friendly (Allergy Free)",196,119,1 King Bed and 1 Double Sofa Bed,4,Stone Creek Drive,https://www.expedia.com/The-Colony-Hotels-Courtyard-Dallas-PlanoThe-Colony.h12654889.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=99.01&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Fairfield Inn & Suites Dallas North by the Galleria,Addison - Galleria,75244,2.5,4.2,411,04/21/2017,04/22/2017,"Standard Room, 1 King Bed",259,89,1 King Bed,3,Parkside Center Blvd,https://www.expedia.com/Addison-Galleria-Hotels-Fairfield-Inn-Suites-Dallas-North-By-The-Galleria.h453181.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=89.01&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Fairfield Inn & Suites Dallas North by the Galleria,Addison - Galleria,75244,2.5,4.2,411,04/21/2017,04/22/2017,"Standard Room, 2 Double Beds",294,94,2 Double Beds,5,Parkside Center Blvd,https://www.expedia.com/Addison-Galleria-Hotels-Fairfield-Inn-Suites-Dallas-North-By-The-Galleria.h453181.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=89.01&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Fairfield Inn & Suites Dallas North by the Galleria,Addison - Galleria,75244,2.5,4.2,411,04/21/2017,04/22/2017,"Deluxe Suite, 1 King Bed",442,109,1 King Bed,3,Parkside Center Blvd,https://www.expedia.com/Addison-Galleria-Hotels-Fairfield-Inn-Suites-Dallas-North-By-The-Galleria.h453181.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=89.01&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Candlewood Suites Arlington,Arlington,76006,2.5,4.2,320,04/21/2017,04/22/2017,"Studio Suite, 1 Queen Bed, Accessible, Bathtub",350,98,1 Queen Bed,2,Brookhollow Plaza Dr,https://www.expedia.com/Arlington-Hotels-Candlewood-Suites-Arlington.h126983.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=98&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Candlewood Suites Arlington,Arlington,76006,2.5,4.2,320,04/21/2017,04/22/2017,"Studio Suite, 1 Queen Bed, Accessible, Bathtub",350,109,1 Queen Bed,2,Brookhollow Plaza Dr,https://www.expedia.com/Arlington-Hotels-Candlewood-Suites-Arlington.h126983.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=98&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Candlewood Suites Arlington,Arlington,76006,2.5,4.2,320,04/21/2017,04/22/2017,"Studio Suite, 1 Queen Bed, Non Smoking",350,98,1 Queen Bed,2,Brookhollow Plaza Dr,https://www.expedia.com/Arlington-Hotels-Candlewood-Suites-Arlington.h126983.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=98&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Candlewood Suites Arlington,Arlington,76006,2.5,4.2,320,04/21/2017,04/22/2017,"Studio Suite, 1 Queen Bed, Non Smoking",350,109,1 Queen Bed,2,Brookhollow Plaza Dr,https://www.expedia.com/Arlington-Hotels-Candlewood-Suites-Arlington.h126983.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=98&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Candlewood Suites Arlington,Arlington,76006,2.5,4.2,320,04/21/2017,04/22/2017,Standard Suite,350,98,1 Twin Bed,2,Brookhollow Plaza Dr,https://www.expedia.com/Arlington-Hotels-Candlewood-Suites-Arlington.h126983.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=98&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Candlewood Suites Arlington,Arlington,76006,2.5,4.2,320,04/21/2017,04/22/2017,Standard Suite,350,109,1 Twin Bed,2,Brookhollow Plaza Dr,https://www.expedia.com/Arlington-Hotels-Candlewood-Suites-Arlington.h126983.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=98&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Candlewood Suites Arlington,Arlington,76006,2.5,4.2,320,04/21/2017,04/22/2017,Deluxe Suite,525,115,1 Twin Bed,4,Brookhollow Plaza Dr,https://www.expedia.com/Arlington-Hotels-Candlewood-Suites-Arlington.h126983.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=98&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Candlewood Suites Arlington,Arlington,76006,2.5,4.2,320,04/21/2017,04/22/2017,Deluxe Suite,525,129,1 Twin Bed,4,Brookhollow Plaza Dr,https://www.expedia.com/Arlington-Hotels-Candlewood-Suites-Arlington.h126983.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=98&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Fairfield Inn & Suites by Marriott Dallas Lewisville,Lewisville,75067,2.5,4.3,233,04/21/2017,04/22/2017,"Standard Room, 1 King Bed",264,89,1 King Bed,3,Lake Vista Dr,https://www.expedia.com/Lewisville-Hotels-Fairfield-Inn-Suites-By-Marriott-Dallas-Lewisville.h563979.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=89.01&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Fairfield Inn & Suites by Marriott Dallas Lewisville,Lewisville,75067,2.5,4.3,233,04/21/2017,04/22/2017,Standard Room,302,94,2 Queen Beds,5,Lake Vista Dr,https://www.expedia.com/Lewisville-Hotels-Fairfield-Inn-Suites-By-Marriott-Dallas-Lewisville.h563979.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=89.01&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Residence Inn by Marriott DFW Airport North-Irving,Dallas-Fort Worth International Airport (DFW),75063,3.0,4.4,219,04/21/2017,04/22/2017,"Suite, 1 Bedroom",500,99,1 Queen Bed or 1 Double Sofa Bed,4,Esters Blvd,https://www.expedia.com/Dallas-Fort-Worth-International-Airport-Hotels-Residence-Inn-By-Marriott-DFW-Airport-North-Irving.h564586.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=78.99&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Residence Inn By Marriott Dallas Park Central,Park Central,75251,3.0,4.3,261,04/21/2017,04/22/2017,Studio,500,109,1 Queen Bed and 1 Double Sofa Bed,3,Lbj Fwy,https://www.expedia.com/Park-Central-Hotels-Residence-Inn-By-Marriott-Dallas-Park-Central.h853722.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=109.01&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Residence Inn By Marriott Dallas Park Central,Park Central,75251,3.0,4.3,261,04/21/2017,04/22/2017,"Suite, 1 Bedroom",530,119,1 Queen Bed and 1 Double Sofa Bed,4,Lbj Fwy,https://www.expedia.com/Park-Central-Hotels-Residence-Inn-By-Marriott-Dallas-Park-Central.h853722.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=109.01&exp_ts=1492804776558&exp_curr=USD&exp_pg=HSR
Dallas Marriott City Center,Downtown Dallas,75201,4.0,4.2,334,04/21/2017,04/22/2017,Room,388,219,1 King Bed or 2 Double Beds,4,N Pearl St,https://www.expedia.com/Downtown-Dallas-Hotels-Dallas-Marriott-City-Center.h23605.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=219.01&exp_ts=1492804776559&exp_curr=USD&exp_pg=HSR
Dallas Marriott City Center,Downtown Dallas,75201,4.0,4.2,334,04/21/2017,04/22/2017,Room,388,249,1 King Bed or 2 Double Beds,4,N Pearl St,https://www.expedia.com/Downtown-Dallas-Hotels-Dallas-Marriott-City-Center.h23605.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=219.01&exp_ts=1492804776559&exp_curr=USD&exp_pg=HSR
Courtyard by Marriott Dallas Plano/Richardson,Plano,75074,3.0,4.5,12,04/21/2017,04/22/2017,"Standard Room, 1 King Bed with Sofa bed",330,99,1 King Bed and 1 Double Sofa Bed,3,East President George Bush Highway,https://www.expedia.com/Plano-Hotels-Courtyard-By-Marriott-Dallas-PlanoRichardson.h16216954.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=99.01&exp_ts=1492804776559&exp_curr=USD&exp_pg=HSR
Courtyard by Marriott Dallas Plano/Richardson,Plano,75074,3.0,4.5,12,04/21/2017,04/22/2017,Standard Room,386,109,2 Queen Beds and 1 Double Sofa Bed,4,East President George Bush Highway,https://www.expedia.com/Plano-Hotels-Courtyard-By-Marriott-Dallas-PlanoRichardson.h16216954.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=99.01&exp_ts=1492804776559&exp_curr=USD&exp_pg=HSR
Apple Inn,Dallas,75224,2.0,3.6,90,04/21/2017,04/22/2017,"Deluxe Room, Non Smoking, Refrigerator & Microwave",230,69,1 King Bed,2,West Ann Arbor Avenue,https://www.expedia.com/Dallas-Hotels-Apple-Inn.h13279740.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=69&exp_ts=1492804776559&exp_curr=USD&exp_pg=HSR
Apple Inn,Dallas,75224,2.0,3.6,90,04/21/2017,04/22/2017,"Deluxe Room, Smoking, Refrigerator & Microwave",230,69,1 King Bed,2,West Ann Arbor Avenue,https://www.expedia.com/Dallas-Hotels-Apple-Inn.h13279740.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804772983&vip=false&c=dc6b1135-8aaf-403f-b4ae-70e978ffdbdf&&exp_dp=69&exp_ts=1492804776559&exp_curr=USD&exp_pg=HSR
Dallas Marriott Las Colinas,Las Colinas,75039,3.5,4.4,199,04/21/2017,04/22/2017,"Room, City View",392,120,1 King Bed or 2 Double Beds,5,Las Colinas Blvd W,https://www.expedia.com/Irving-Hotels-Dallas-Marriott-Las-Colinas.h522982.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804999842&vip=false&c=0ffb5aad-fcf7-4143-a4df-2b4a6e491cc6&&exp_dp=119.95&exp_ts=1492805001147&exp_curr=USD&exp_pg=HSR
Dallas Marriott Las Colinas,Las Colinas,75039,3.5,4.4,199,04/21/2017,04/22/2017,"Room, City View",392,140,1 King Bed or 2 Double Beds,5,Las Colinas Blvd W,https://www.expedia.com/Irving-Hotels-Dallas-Marriott-Las-Colinas.h522982.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804999842&vip=false&c=0ffb5aad-fcf7-4143-a4df-2b4a6e491cc6&&exp_dp=119.95&exp_ts=1492805001147&exp_curr=USD&exp_pg=HSR
Dallas Marriott Las Colinas,Las Colinas,75039,3.5,4.4,199,04/21/2017,04/22/2017,"Room, Balcony, Lake View",392,130,1 King Bed or 2 Double Beds,5,Las Colinas Blvd W,https://www.expedia.com/Irving-Hotels-Dallas-Marriott-Las-Colinas.h522982.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804999842&vip=false&c=0ffb5aad-fcf7-4143-a4df-2b4a6e491cc6&&exp_dp=119.95&exp_ts=1492805001147&exp_curr=USD&exp_pg=HSR
Dallas Marriott Las Colinas,Las Colinas,75039,3.5,4.4,199,04/21/2017,04/22/2017,"Concierge Room, Room",392,310,1 King Bed or 2 Double Beds,5,Las Colinas Blvd W,https://www.expedia.com/Irving-Hotels-Dallas-Marriott-Las-Colinas.h522982.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804999842&vip=false&c=0ffb5aad-fcf7-4143-a4df-2b4a6e491cc6&&exp_dp=119.95&exp_ts=1492805001147&exp_curr=USD&exp_pg=HSR
DoubleTree by Hilton Hotels DFW Airport North,Dallas-Fort Worth International Airport (DFW),75063,3.5,3.8,"1,068",04/21/2017,04/22/2017,"Room, 1 King Bed",296,109,1 King Bed,2,W. John Carpenter Freeway,https://www.expedia.com/Dallas-Fort-Worth-International-Airport-Hotels-DoubleTree-By-Hilton-Hotels-DFW-Airport-North.h6541.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804999842&vip=false&c=0ffb5aad-fcf7-4143-a4df-2b4a6e491cc6&&exp_dp=109&exp_ts=1492805001149&exp_curr=USD&exp_pg=HSR
DoubleTree by Hilton Hotels DFW Airport North,Dallas-Fort Worth International Airport (DFW),75063,3.5,3.8,"1,068",04/21/2017,04/22/2017,"Room, 2 Double Beds, Accessible, Non Smoking",377,109,2 Double Beds,4,W. John Carpenter Freeway,https://www.expedia.com/Dallas-Fort-Worth-International-Airport-Hotels-DoubleTree-By-Hilton-Hotels-DFW-Airport-North.h6541.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804999842&vip=false&c=0ffb5aad-fcf7-4143-a4df-2b4a6e491cc6&&exp_dp=109&exp_ts=1492805001149&exp_curr=USD&exp_pg=HSR
DoubleTree by Hilton Hotels DFW Airport North,Dallas-Fort Worth International Airport (DFW),75063,3.5,3.8,"1,068",04/21/2017,04/22/2017,"Room, 2 Double Beds, Accessible, Non Smoking",377,109,2 Double Beds,4,W. John Carpenter Freeway,https://www.expedia.com/Dallas-Fort-Worth-International-Airport-Hotels-DoubleTree-By-Hilton-Hotels-DFW-Airport-North.h6541.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804999842&vip=false&c=0ffb5aad-fcf7-4143-a4df-2b4a6e491cc6&&exp_dp=109&exp_ts=1492805001149&exp_curr=USD&exp_pg=HSR
DoubleTree by Hilton Hotels DFW Airport North,Dallas-Fort Worth International Airport (DFW),75063,3.5,3.8,"1,068",04/21/2017,04/22/2017,"Room, 2 Double Beds, Non Smoking",296,109,2 Double Beds,4,W. John Carpenter Freeway,https://www.expedia.com/Dallas-Fort-Worth-International-Airport-Hotels-DoubleTree-By-Hilton-Hotels-DFW-Airport-North.h6541.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804999842&vip=false&c=0ffb5aad-fcf7-4143-a4df-2b4a6e491cc6&&exp_dp=109&exp_ts=1492805001149&exp_curr=USD&exp_pg=HSR
DoubleTree by Hilton Hotels DFW Airport North,Dallas-Fort Worth International Airport (DFW),75063,3.5,3.8,"1,068",04/21/2017,04/22/2017,"Executive Room, 1 King Bed, Non Smoking, Business Lounge Access",300,149,1 King Bed,2,W. John Carpenter Freeway,https://www.expedia.com/Dallas-Fort-Worth-International-Airport-Hotels-DoubleTree-By-Hilton-Hotels-DFW-Airport-North.h6541.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804999842&vip=false&c=0ffb5aad-fcf7-4143-a4df-2b4a6e491cc6&&exp_dp=109&exp_ts=1492805001149&exp_curr=USD&exp_pg=HSR
DoubleTree by Hilton Hotels DFW Airport North,Dallas-Fort Worth International Airport (DFW),75063,3.5,3.8,"1,068",04/21/2017,04/22/2017,"Executive Room, 2 Double Beds, Non Smoking, Business Lounge Access",300,149,2 Double Beds,4,W. John Carpenter Freeway,https://www.expedia.com/Dallas-Fort-Worth-International-Airport-Hotels-DoubleTree-By-Hilton-Hotels-DFW-Airport-North.h6541.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492804999842&vip=false&c=0ffb5aad-fcf7-4143-a4df-2b4a6e491cc6&&exp_dp=109&exp_ts=1492805001149&exp_curr=USD&exp_pg=HSR
Residence Inn by Marriott Dallas Plano/The Colony,The Colony,75056,3.0,4.6,158,04/21/2017,04/22/2017,"Studio, 1 King Bed with Sofa bed",528,109,1 King Bed and 1 Double Sofa Bed,4,Cascades Court,https://www.expedia.com/The-Colony-Hotels-Residence-Inn-By-Marriott-Dallas-PlanoThe-Colony.h2597723.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492805033183&vip=false&c=e7c5ffad-3d8c-4ffa-bd20-3cf89f23f015&&exp_dp=109.01&exp_ts=1492805035961&exp_curr=USD&exp_pg=HSR
Dallas/Fort Worth Airport Marriott,Dallas-Fort Worth International Airport (DFW),75063,4.0,4.4,257,04/21/2017,04/22/2017,Deluxe Room,355,149,1 King Bed or 2 Double Beds,4,Freeport Pkwy,https://www.expedia.com/Dallas-Fort-Worth-International-Airport-Hotels-DallasFort-Worth-Airport-Marriott.h20044.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492805033183&vip=false&c=e7c5ffad-3d8c-4ffa-bd20-3cf89f23f015&&exp_dp=149.01&exp_ts=1492805035961&exp_curr=USD&exp_pg=HSR
Comfort Inn & Suites Frisco - Plano,Frisco,75034,2.5,4.1,467,04/21/2017,04/22/2017,"Standard Room, 2 Queen Beds, Non Smoking",384,114,2 Queen Beds,4,Preston Road,https://www.expedia.com/Frisco-Hotels-Comfort-Inn-Suites-Frisco-Plano.h696948.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492805033183&vip=false&c=e7c5ffad-3d8c-4ffa-bd20-3cf89f23f015&&exp_dp=114&exp_ts=1492805035961&exp_curr=USD&exp_pg=HSR
Comfort Inn & Suites Frisco - Plano,Frisco,75034,2.5,4.1,467,04/21/2017,04/22/2017,"Suite, 1 King Bed, Non Smoking, Hot Tub",384,124,1 King Bed,2,Preston Road,https://www.expedia.com/Frisco-Hotels-Comfort-Inn-Suites-Frisco-Plano.h696948.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492805033183&vip=false&c=e7c5ffad-3d8c-4ffa-bd20-3cf89f23f015&&exp_dp=114&exp_ts=1492805035961&exp_curr=USD&exp_pg=HSR
SpringHill Suites by Marriott Dallas DFW Airport N/Grapevine,Grapevine,76051,3.0,4.6,622,04/21/2017,04/22/2017,"Standard Room, 1 King Bed",300,134,1 King Bed,5,W Grapevine Mills Cir,https://www.expedia.com/Grapevine-Hotels-SpringHill-Suites-By-Marriott-Dallas-DFW-Airport-NGrapevine.h1097549.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492805033183&vip=false&c=e7c5ffad-3d8c-4ffa-bd20-3cf89f23f015&&exp_dp=134&exp_ts=1492805035964&exp_curr=USD&exp_pg=HSR
SpringHill Suites by Marriott Dallas DFW Airport N/Grapevine,Grapevine,76051,3.0,4.6,622,04/21/2017,04/22/2017,Standard Room,400,144,2 Double Beds and 1 Double Sofa Bed,5,W Grapevine Mills Cir,https://www.expedia.com/Grapevine-Hotels-SpringHill-Suites-By-Marriott-Dallas-DFW-Airport-NGrapevine.h1097549.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492805033183&vip=false&c=e7c5ffad-3d8c-4ffa-bd20-3cf89f23f015&&exp_dp=134&exp_ts=1492805035964&exp_curr=USD&exp_pg=HSR
SpringHill Suites Dallas Arlington North,Arlington,76006,2.5,4.2,507,04/21/2017,04/22/2017,"Suite, 1 King Bed",387,139,1 King Bed and 1 Double Sofa Bed,4,E Lamar Blvd,https://www.expedia.com/Arlington-Hotels-SpringHill-Suites-Dallas-Arlington-North.h119225.Hotel-Information?chkin=4%2F21%2F2017&chkout=4%2F22%2F2017&rm1=a2&regionId=178253&sort=recommended&hwrqCacheKey=5eac08ca-6aa4-46cc-a8f2-98490aaa0158HWRQ1492805033183&vip=false&c=e7c5ffad-3d8c-4ffa-bd20-3cf89f23f015&&exp_dp=139.01&exp_ts=1492805035964&exp_curr=USD&exp_pg=HSR
