name,zone,zipcode,star,rating,rates,checkin,checkout,room,size,price,bed,guests,address,link
Holiday Inn San Francisco International Airport,San Francisco International Airport (SFO),94080,3,3.5,"1,228",04/23/2017,04/24/2017,Standard Room,300,129,1 Twin Bed or 2 Twin Beds,2,S Airport Blvd,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Holiday-Inn-San-Francisco-International-Airport.h487.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=109&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Holiday Inn San Francisco International Airport,San Francisco International Airport (SFO),94080,3,3.5,"1,228",04/23/2017,04/24/2017,"Room, 2 Double Beds, Non Smoking",300,109,2 Double Beds,4,S Airport Blvd,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Holiday-Inn-San-Francisco-International-Airport.h487.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=109&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Holiday Inn San Francisco International Airport,San Francisco International Airport (SFO),94080,3,3.5,"1,228",04/23/2017,04/24/2017,"Room, 2 Double Beds, Non Smoking",300,129,2 Double Beds,4,S Airport Blvd,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Holiday-Inn-San-Francisco-International-Airport.h487.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=109&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Holiday Inn San Francisco International Airport,San Francisco International Airport (SFO),94080,3,3.5,"1,228",04/23/2017,04/24/2017,"Room, 1 King Bed, Non Smoking (Leisure)",300,109,1 King Bed,2,S Airport Blvd,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Holiday-Inn-San-Francisco-International-Airport.h487.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=109&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Holiday Inn San Francisco International Airport,San Francisco International Airport (SFO),94080,3,3.5,"1,228",04/23/2017,04/24/2017,"Room, 1 King Bed, Non Smoking (Leisure)",300,129,1 King Bed,2,S Airport Blvd,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Holiday-Inn-San-Francisco-International-Airport.h487.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=109&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Holiday Inn San Francisco International Airport,San Francisco International Airport (SFO),94080,3,3.5,"1,228",04/23/2017,04/24/2017,"Room, 1 King Bed with Sofa bed, Non Smoking",350,119,1 King Bed and 1 Double Sofa Bed,4,S Airport Blvd,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Holiday-Inn-San-Francisco-International-Airport.h487.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=109&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Holiday Inn San Francisco International Airport,San Francisco International Airport (SFO),94080,3,3.5,"1,228",04/23/2017,04/24/2017,"Room, 1 King Bed with Sofa bed, Non Smoking",350,139,1 King Bed and 1 Double Sofa Bed,4,S Airport Blvd,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Holiday-Inn-San-Francisco-International-Airport.h487.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=109&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Holiday Inn San Francisco International Airport,San Francisco International Airport (SFO),94080,3,3.5,"1,228",04/23/2017,04/24/2017,"Executive Room, 1 King Bed, Non Smoking",350,119,1 King Bed,2,S Airport Blvd,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Holiday-Inn-San-Francisco-International-Airport.h487.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=109&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Holiday Inn San Francisco International Airport,San Francisco International Airport (SFO),94080,3,3.5,"1,228",04/23/2017,04/24/2017,"Executive Room, 1 King Bed, Non Smoking",350,139,1 King Bed,2,S Airport Blvd,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Holiday-Inn-San-Francisco-International-Airport.h487.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=109&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Marriott Courtyard San Francisco Downtown,South of Market,94105,3.5,4.3,"1,667",04/23/2017,04/24/2017,"Room, 2 Queen Beds",452,209,2 Queen Beds,4,2nd St,https://www.expedia.com/San-Francisco-Hotels-Marriott-Courtyard-San-Francisco-Downtown.h693658.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=209.01&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Marriott Courtyard San Francisco Downtown,South of Market,94105,3.5,4.3,"1,667",04/23/2017,04/24/2017,"Room, 2 Queen Beds",452,254,2 Queen Beds,4,2nd St,https://www.expedia.com/San-Francisco-Hotels-Marriott-Courtyard-San-Francisco-Downtown.h693658.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=209.01&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Marriott Courtyard San Francisco Downtown,South of Market,94105,3.5,4.3,"1,667",04/23/2017,04/24/2017,"Room, 1 King Bed",452,209,1 King Bed,4,2nd St,https://www.expedia.com/San-Francisco-Hotels-Marriott-Courtyard-San-Francisco-Downtown.h693658.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=209.01&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Marriott Courtyard San Francisco Downtown,South of Market,94105,3.5,4.3,"1,667",04/23/2017,04/24/2017,"Room, 1 King Bed",452,254,1 King Bed,4,2nd St,https://www.expedia.com/San-Francisco-Hotels-Marriott-Courtyard-San-Francisco-Downtown.h693658.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=209.01&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Marriott Courtyard San Francisco Downtown,South of Market,94105,3.5,4.3,"1,667",04/23/2017,04/24/2017,"Room, 2 Queen Beds, City View",452,244,2 Queen Beds,4,2nd St,https://www.expedia.com/San-Francisco-Hotels-Marriott-Courtyard-San-Francisco-Downtown.h693658.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=209.01&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Marriott Courtyard San Francisco Downtown,South of Market,94105,3.5,4.3,"1,667",04/23/2017,04/24/2017,"Room, 1 King Bed with Sofa bed, City View",452,244,1 King Bed and 1 Double Sofa Bed,4,2nd St,https://www.expedia.com/San-Francisco-Hotels-Marriott-Courtyard-San-Francisco-Downtown.h693658.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=209.01&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Marriott Courtyard San Francisco Downtown,South of Market,94105,3.5,4.3,"1,667",04/23/2017,04/24/2017,"Suite, 1 Bedroom",609,269,1 King Bed and 1 Double Sofa Bed,4,2nd St,https://www.expedia.com/San-Francisco-Hotels-Marriott-Courtyard-San-Francisco-Downtown.h693658.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=209.01&exp_ts=1492719354353&exp_curr=USD&exp_pg=HSR
Post Hotel,Union Square,94102,2,3,619,04/23/2017,04/24/2017,"Deluxe, One King Bed",168,160,1 King Bed,2,Post St,https://www.expedia.com/San-Francisco-Hotels-Post-Hotel.h3764332.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=80&exp_ts=1492719354354&exp_curr=USD&exp_pg=HSR
Post Hotel,Union Square,94102,2,3,619,04/23/2017,04/24/2017,"Deluxe Double Room, 2 Double Beds",168,180,2 Twin Beds,4,Post St,https://www.expedia.com/San-Francisco-Hotels-Post-Hotel.h3764332.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=80&exp_ts=1492719354354&exp_curr=USD&exp_pg=HSR
Chelsea Inn,Marina District,94123,2.5,3.9,"1,707",04/23/2017,04/24/2017,"Standard Room, 1 King Bed",250,160,1 King Bed,2,Lombard Street,https://www.expedia.com/San-Francisco-Hotels-Chelsea-Inn.h1236260.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=160.2&exp_ts=1492719354355&exp_curr=USD&exp_pg=HSR
Chelsea Inn,Marina District,94123,2.5,3.9,"1,707",04/23/2017,04/24/2017,"Standard Double Room, 2 Double Beds",269,160,2 Double Beds,4,Lombard Street,https://www.expedia.com/San-Francisco-Hotels-Chelsea-Inn.h1236260.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=160.2&exp_ts=1492719354355&exp_curr=USD&exp_pg=HSR
The Herbert Hotel,Union Square,94102,2.5,3.6,272,04/23/2017,04/24/2017,"Standard Room, 1 Queen Bed",248,179,1 Queen Bed,2,Powell Street,https://www.expedia.com/San-Francisco-Hotels-The-Herbert-Hotel.h205296.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=132.33&exp_ts=1492719354355&exp_curr=USD&exp_pg=HSR
San Francisco Airport Marriott Waterfront,San Francisco International Airport (SFO),94010,4,4.2,"1,256",04/23/2017,04/24/2017,Room,350,169,1 King Bed or 2 Double Beds,4,Old Bayshore Hwy,https://www.expedia.com/San-Francisco-International-Airport-Hotels-San-Francisco-Airport-Marriott-Waterfront.h23838.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=169.01&exp_ts=1492719354355&exp_curr=USD&exp_pg=HSR
San Francisco Airport Marriott Waterfront,San Francisco International Airport (SFO),94010,4,4.2,"1,256",04/23/2017,04/24/2017,"Room, Bay View",350,199,1 King Bed or 2 Double Beds,4,Old Bayshore Hwy,https://www.expedia.com/San-Francisco-International-Airport-Hotels-San-Francisco-Airport-Marriott-Waterfront.h23838.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=169.01&exp_ts=1492719354355&exp_curr=USD&exp_pg=HSR
San Francisco Airport Marriott Waterfront,San Francisco International Airport (SFO),94010,4,4.2,"1,256",04/23/2017,04/24/2017,Room (Water Front View),350,209,1 King Bed or 2 Double Beds,4,Old Bayshore Hwy,https://www.expedia.com/San-Francisco-International-Airport-Hotels-San-Francisco-Airport-Marriott-Waterfront.h23838.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=169.01&exp_ts=1492719354355&exp_curr=USD&exp_pg=HSR
San Francisco Airport Marriott Waterfront,San Francisco International Airport (SFO),94010,4,4.2,"1,256",04/23/2017,04/24/2017,"Club Room, Business Lounge Access",350,229,1 King Bed or 2 Double Beds,4,Old Bayshore Hwy,https://www.expedia.com/San-Francisco-International-Airport-Hotels-San-Francisco-Airport-Marriott-Waterfront.h23838.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=169.01&exp_ts=1492719354355&exp_curr=USD&exp_pg=HSR
San Francisco Airport Marriott Waterfront,San Francisco International Airport (SFO),94010,4,4.2,"1,256",04/23/2017,04/24/2017,"Executive Studio, Business Lounge Access",605,294,1 King Bed,4,Old Bayshore Hwy,https://www.expedia.com/San-Francisco-International-Airport-Hotels-San-Francisco-Airport-Marriott-Waterfront.h23838.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=169.01&exp_ts=1492719354355&exp_curr=USD&exp_pg=HSR
The Mosser,Union Square,94103,2.5,3.9,"4,967",04/23/2017,04/24/2017,"Deluxe Room, 1 Double Bed",108,152,1 Double Bed,2,4th Street,https://www.expedia.com/San-Francisco-Hotels-The-Mosser.h553859.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=152.15&exp_ts=1492719354356&exp_curr=USD&exp_pg=HSR
The Mosser,Union Square,94103,2.5,3.9,"4,967",04/23/2017,04/24/2017,"Deluxe Twin Room, 2 Twin Beds",192,169,2 Twin Beds,2,4th Street,https://www.expedia.com/San-Francisco-Hotels-The-Mosser.h553859.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=152.15&exp_ts=1492719354356&exp_curr=USD&exp_pg=HSR
Days Inn San Francisco International Airport West,San Francisco International Airport (SFO),94066,2.5,3.5,"1,648",04/23/2017,04/24/2017,"Standard Room, 1 King Bed, Accessible",222,90,1 King Bed,2,El Camino Real,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Days-Inn-San-Francisco-International-Airport-West.h455591.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=89.99&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
Days Inn San Francisco International Airport West,San Francisco International Airport (SFO),94066,2.5,3.5,"1,648",04/23/2017,04/24/2017,"Standard Room, 2 Queen Beds",222,90,2 Queen Beds,4,El Camino Real,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Days-Inn-San-Francisco-International-Airport-West.h455591.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=89.99&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
Days Inn San Francisco International Airport West,San Francisco International Airport (SFO),94066,2.5,3.5,"1,648",04/23/2017,04/24/2017,"Standard Room, 1 King Bed",175,90,1 King Bed,3,El Camino Real,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Days-Inn-San-Francisco-International-Airport-West.h455591.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=89.99&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
Days Inn San Francisco International Airport West,San Francisco International Airport (SFO),94066,2.5,3.5,"1,648",04/23/2017,04/24/2017,"Executive Room, 1 King Bed",222,105,1 King Bed,3,El Camino Real,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Days-Inn-San-Francisco-International-Airport-West.h455591.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=89.99&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
Days Inn San Francisco International Airport West,San Francisco International Airport (SFO),94066,2.5,3.5,"1,648",04/23/2017,04/24/2017,"Business Room, 1 King Bed",222,105,1 King Bed,3,El Camino Real,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Days-Inn-San-Francisco-International-Airport-West.h455591.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=89.99&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
Days Inn San Francisco International Airport West,San Francisco International Airport (SFO),94066,2.5,3.5,"1,648",04/23/2017,04/24/2017,"Executive Room, 2 Queen Beds",222,105,2 Queen Beds,4,El Camino Real,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Days-Inn-San-Francisco-International-Airport-West.h455591.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=89.99&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
Days Inn San Francisco International Airport West,San Francisco International Airport (SFO),94066,2.5,3.5,"1,648",04/23/2017,04/24/2017,"Business Room, 2 Queen Beds",222,110,2 Queen Beds,4,El Camino Real,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Days-Inn-San-Francisco-International-Airport-West.h455591.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=89.99&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
Days Inn San Francisco International Airport West,San Francisco International Airport (SFO),94066,2.5,3.5,"1,648",04/23/2017,04/24/2017,"Suite, 1 King Bed",313,130,1 King Bed,4,El Camino Real,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Days-Inn-San-Francisco-International-Airport-West.h455591.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=89.99&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
The Grove Inn,San Francisco,94117,3,4.4,58,04/23/2017,04/24/2017,"Deluxe Room, 1 Queen Bed (with Bay Window)",200,133,1 Queen Bed,2,Grove Street,https://www.expedia.com/San-Francisco-Hotels-The-Grove-Inn.h994146.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=133.43&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
The Grove Inn,San Francisco,94117,3,4.4,58,04/23/2017,04/24/2017,"Deluxe Room, 1 Queen Bed (with Bay Window)",200,177,1 Queen Bed,2,Grove Street,https://www.expedia.com/San-Francisco-Hotels-The-Grove-Inn.h994146.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=133.43&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
The Grove Inn,San Francisco,94117,3,4.4,58,04/23/2017,04/24/2017,"Deluxe Room, 1 Queen Bed",175,140,1 Queen Bed,2,Grove Street,https://www.expedia.com/San-Francisco-Hotels-The-Grove-Inn.h994146.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=133.43&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
The Grove Inn,San Francisco,94117,3,4.4,58,04/23/2017,04/24/2017,"Deluxe Room, 1 Queen Bed",175,187,1 Queen Bed,2,Grove Street,https://www.expedia.com/San-Francisco-Hotels-The-Grove-Inn.h994146.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=133.43&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
Aloft San Francisco Airport,San Francisco International Airport (SFO),94030,3,4.2,"1,797",04/23/2017,04/24/2017,"Room, Accessible",315,119,1 King Bed or 2 Queen Beds,4,E Millbrae Ave,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Aloft-San-Francisco-Airport.h13950.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=119&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
Aloft San Francisco Airport,San Francisco International Airport (SFO),94030,3,4.2,"1,797",04/23/2017,04/24/2017,"aloft, 2 Queen Beds",315,119,2 Queen Beds,4,E Millbrae Ave,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Aloft-San-Francisco-Airport.h13950.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=119&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
Aloft San Francisco Airport,San Francisco International Airport (SFO),94030,3,4.2,"1,797",04/23/2017,04/24/2017,aloft king,315,119,1 King Bed,2,E Millbrae Ave,https://www.expedia.com/San-Francisco-International-Airport-Hotels-Aloft-San-Francisco-Airport.h13950.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178305&sort=recommended&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492719349411&vip=false&c=ea45eb4b-63eb-4859-9a9e-498cfbf8e670&&exp_dp=119&exp_ts=1492719354357&exp_curr=USD&exp_pg=HSR
