name,zone,zipcode,star,rating,rates,checkin,checkout,room,size,price,bed,guests,address,link
"Hotel Fusion, a C-Two Hotel",Union Square,94102,3.5,3.8,"2,636",04/23/2017,04/24/2017,"Deluxe Room, 1 King Bed",270,189,1 King Bed,2,Ellis Street,https://www.expedia.com/San-Francisco-Hotels-Hotel-Fusion.h876315.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=149&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Harbor Court Hotel,Financial District - Ferry Building,94105,3.5,4.3,"1,732",04/23/2017,04/24/2017,"Room, 1 Double Bed",115,159,1 Double Bed,2,Steuart St,https://www.expedia.com/Financial-District-Ferry-Building-Hotels-Harbor-Court-Hotel.h384.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159.01&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Harbor Court Hotel,Financial District - Ferry Building,94105,3.5,4.3,"1,732",04/23/2017,04/24/2017,Queen Room & Hosted Wine Reception,165,169,1 Queen Bed,2,Steuart St,https://www.expedia.com/Financial-District-Ferry-Building-Hotels-Harbor-Court-Hotel.h384.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159.01&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Harbor Court Hotel,Financial District - Ferry Building,94105,3.5,4.3,"1,732",04/23/2017,04/24/2017,"Standard Room, 1 Double Bed",165,169,1 Double Bed,2,Steuart St,https://www.expedia.com/Financial-District-Ferry-Building-Hotels-Harbor-Court-Hotel.h384.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159.01&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Harbor Court Hotel,Financial District - Ferry Building,94105,3.5,4.3,"1,732",04/23/2017,04/24/2017,King Room & Hosted Wine Reception,195,199,1 King Bed,2,Steuart St,https://www.expedia.com/Financial-District-Ferry-Building-Hotels-Harbor-Court-Hotel.h384.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159.01&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Harbor Court Hotel,Financial District - Ferry Building,94105,3.5,4.3,"1,732",04/23/2017,04/24/2017,"Room, 1 Queen Bed, View",165,259,1 Queen Bed,2,Steuart St,https://www.expedia.com/Financial-District-Ferry-Building-Hotels-Harbor-Court-Hotel.h384.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159.01&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Harbor Court Hotel,Financial District - Ferry Building,94105,3.5,4.3,"1,732",04/23/2017,04/24/2017,"Room, 1 King Bed, View",165,299,1 King Bed,2,Steuart St,https://www.expedia.com/Financial-District-Ferry-Building-Hotels-Harbor-Court-Hotel.h384.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159.01&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Harbor Court Hotel,Financial District - Ferry Building,94105,3.5,4.3,"1,732",04/23/2017,04/24/2017,"Penthouse, View",316,459,1 Queen Bed,4,Steuart St,https://www.expedia.com/Financial-District-Ferry-Building-Hotels-Harbor-Court-Hotel.h384.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159.01&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Hotel Zetta San Francisco,Union Square,94103,4.0,4.4,579,04/23/2017,04/24/2017,"Superior Room, 1 King Bed",250,199,1 King Bed,2,5th St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Zetta-San-Francisco.h18320.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=199&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Hotel Zetta San Francisco,Union Square,94103,4.0,4.4,579,04/23/2017,04/24/2017,"Deluxe Room, 1 King Bed",300,224,1 King Bed,2,5th St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Zetta-San-Francisco.h18320.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=199&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Hotel Zetta San Francisco,Union Square,94103,4.0,4.4,579,04/23/2017,04/24/2017,"Deluxe Double Room, 2 Double Beds",300,234,2 Double Beds,4,5th St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Zetta-San-Francisco.h18320.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=199&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Hotel Zetta San Francisco,Union Square,94103,4.0,4.4,579,04/23/2017,04/24/2017,"Premier Studio, 1 King Bed",360,264,1 King Bed,4,5th St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Zetta-San-Francisco.h18320.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=199&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Comfort Inn by the Bay,Marina District,94109,2.5,3.9,"2,117",04/23/2017,04/24/2017,"Traditional Room, 2 Single Beds, No View",270,159,2 Twin Beds,2,Van Ness Ave,https://www.expedia.com/San-Francisco-Hotels-Comfort-Inn-By-The-Bay.h5984.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Comfort Inn by the Bay,Marina District,94109,2.5,3.9,"2,117",04/23/2017,04/24/2017,"Traditional Room, 1 Queen Bed, No View",270,179,1 Queen Bed,2,Van Ness Ave,https://www.expedia.com/San-Francisco-Hotels-Comfort-Inn-By-The-Bay.h5984.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Comfort Inn by the Bay,Marina District,94109,2.5,3.9,"2,117",04/23/2017,04/24/2017,"Traditional Room, 2 Queen Beds, Partial View",300,179,2 Queen Beds,4,Van Ness Ave,https://www.expedia.com/San-Francisco-Hotels-Comfort-Inn-By-The-Bay.h5984.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Comfort Inn by the Bay,Marina District,94109,2.5,3.9,"2,117",04/23/2017,04/24/2017,"Traditional Room, 1 Queen Bed, City View",270,189,1 Queen Bed,2,Van Ness Ave,https://www.expedia.com/San-Francisco-Hotels-Comfort-Inn-By-The-Bay.h5984.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Comfort Inn by the Bay,Marina District,94109,2.5,3.9,"2,117",04/23/2017,04/24/2017,"Traditional Room, 2 Queen Beds, Lower Partial View",300,199,2 Queen Beds,4,Van Ness Ave,https://www.expedia.com/San-Francisco-Hotels-Comfort-Inn-By-The-Bay.h5984.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159&exp_ts=1492718855855&exp_curr=USD&exp_pg=HSR
Holiday Inn Express and Suites Fisherman's Wharf,Fisherman's Wharf,94133,3.0,4.2,"2,765",04/23/2017,04/24/2017,"Room, 1 King Bed, Non Smoking",350,179,1 King Bed,2,N Point St,https://www.expedia.com/San-Francisco-Hotels-Holiday-Inn-Express-And-Suites-Fishermans-Wharf.h578899.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=179&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Holiday Inn Express and Suites Fisherman's Wharf,Fisherman's Wharf,94133,3.0,4.2,"2,765",04/23/2017,04/24/2017,"Room, 2 Queen Beds, Non Smoking",350,179,2 Queen Beds,4,N Point St,https://www.expedia.com/San-Francisco-Hotels-Holiday-Inn-Express-And-Suites-Fishermans-Wharf.h578899.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=179&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Holiday Inn Express and Suites Fisherman's Wharf,Fisherman's Wharf,94133,3.0,4.2,"2,765",04/23/2017,04/24/2017,"Room, 1 King Bed, Accessible, Bathtub (MOBILITY)",350,179,1 King Bed,2,N Point St,https://www.expedia.com/San-Francisco-Hotels-Holiday-Inn-Express-And-Suites-Fishermans-Wharf.h578899.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=179&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Holiday Inn Express and Suites Fisherman's Wharf,Fisherman's Wharf,94133,3.0,4.2,"2,765",04/23/2017,04/24/2017,Deluxe Room,500,204,1 Twin Bed,2,N Point St,https://www.expedia.com/San-Francisco-Hotels-Holiday-Inn-Express-And-Suites-Fishermans-Wharf.h578899.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=179&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Holiday Inn Express and Suites Fisherman's Wharf,Fisherman's Wharf,94133,3.0,4.2,"2,765",04/23/2017,04/24/2017,"Suite, 2 Queen Beds, Non Smoking (Mini)",350,229,2 Queen Beds,4,N Point St,https://www.expedia.com/San-Francisco-Hotels-Holiday-Inn-Express-And-Suites-Fishermans-Wharf.h578899.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=179&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,Historic Queen,160,205,1 Queen Bed,2,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,Classic King,192,225,1 King Bed,2,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,"Classic, One Queen Bed, Accessible",182,225,1 Queen Bed,2,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,Classic Queen,182,225,1 Queen Bed,2,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,"Deluxe, Two Queen Beds, City View",260,235,2 Queen Beds,4,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,Classic Two Queen,225,235,2 Queen Beds,4,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,Classic Two Double,204,235,2 Double Beds,4,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,Classic Two Double Beds Accessible,204,235,2 Double Beds,4,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,"Deluxe, One King Bed, City View",215,245,1 King Bed,2,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,"Deluxe, One Queen Bed, City View",182,245,1 Queen Bed,2,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,"Grand Room, 2 Queen Beds",441,285,2 Queen Beds,4,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,"Suite, Accessible (Sir Francis Drake)",495,505,1 King Bed and 1 Double Sofa Bed,3,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,"Suite, 1 King Bed (Starlight)",753,555,1 King Bed,3,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Kimpton Sir Francis Drake Hotel,Union Square,94102,4.0,3.9,"3,984",04/23/2017,04/24/2017,Presidential Suite,1076,855,1 King Bed and 1 Double Sofa Bed,3,Powell Street,https://www.expedia.com/San-Francisco-Hotels-Kimpton-Sir-Francis-Drake-Hotel.h15254.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=205&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
"Galleria Park Hotel, a Joie de Vivre Boutique Hotel",Union Square,94104,4.0,4.3,"2,379",04/23/2017,04/24/2017,"Room, 1 Double Bed",220,199,1 Double Bed,2,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Galleria-Park-Hotel.h22303.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=199&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
"Galleria Park Hotel, a Joie de Vivre Boutique Hotel",Union Square,94104,4.0,4.3,"2,379",04/23/2017,04/24/2017,"Deluxe Room, 1 King Bed",300,239,1 King Bed,2,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Galleria-Park-Hotel.h22303.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=199&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
"Galleria Park Hotel, a Joie de Vivre Boutique Hotel",Union Square,94104,4.0,4.3,"2,379",04/23/2017,04/24/2017,"Executive Room, 1 King Bed",350,289,1 King Bed,4,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Galleria-Park-Hotel.h22303.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=199&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
"Galleria Park Hotel, a Joie de Vivre Boutique Hotel",Union Square,94104,4.0,4.3,"2,379",04/23/2017,04/24/2017,Suite (Park),527,439,1 King Bed,4,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Galleria-Park-Hotel.h22303.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=199&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
"Galleria Park Hotel, a Joie de Vivre Boutique Hotel",Union Square,94104,4.0,4.3,"2,379",04/23/2017,04/24/2017,Grand Suite,530,489,1 King Bed,4,Sutter St,https://www.expedia.com/San-Francisco-Hotels-Galleria-Park-Hotel.h22303.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=199&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
"La Luna Inn, a C-Two Hotel",Marina District,94123,2.5,3.4,"1,808",04/23/2017,04/24/2017,"Standard Room, 1 Queen Bed",154,99,1 Queen Bed,2,Lombard St,https://www.expedia.com/San-Francisco-Hotels-La-Luna-Inn.h7024.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=99&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
"La Luna Inn, a C-Two Hotel",Marina District,94123,2.5,3.4,"1,808",04/23/2017,04/24/2017,"Deluxe Room, 2 Queen Beds",252,129,2 Queen Beds,4,Lombard St,https://www.expedia.com/San-Francisco-Hotels-La-Luna-Inn.h7024.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=99&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
"La Luna Inn, a C-Two Hotel",Marina District,94123,2.5,3.4,"1,808",04/23/2017,04/24/2017,"Deluxe Room, 1 King Bed",270,129,1 King Bed,2,Lombard St,https://www.expedia.com/San-Francisco-Hotels-La-Luna-Inn.h7024.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=99&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
Hotel Union Square,Union Square,94102,3.5,3.7,"2,262",04/23/2017,04/24/2017,Economy Petite,120,159,1 Queen Bed or 1 Double Bed,2,Powell St,https://www.expedia.com/San-Francisco-Hotels-Hotel-Union-Square.h23395.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=0&hwrqCacheKey=043451e6-5d8c-4950-9736-43c9d9f8574cHWRQ1492718854572&vip=false&c=deba7f09-c635-4477-bc84-4403800045a2&&exp_dp=159.2&exp_ts=1492718855856&exp_curr=USD&exp_pg=HSR
