name,zone,zipcode,star,rating,rates,checkin,checkout,room,size,price,bed,guests,address,link
Howard Johnson Fullerton Anaheim Hotel and Conference Center,Fullerton,92832,3,3.1,"2,645",04/23/2017,04/24/2017,"Standard Room, 1 King Bed",300,89,1 King Bed,3,West Houston Avenue,https://www.expedia.com/Fullerton-Hotels-Howard-Johnson-Fullerton-Anaheim-Hotel-And-Conference-Center.h2526.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=88.99&exp_ts=1492726642570&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,"Superior Room, 1 Double Bed",409,411,1 Double Bed,4,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,"Superior Room, 1 King Bed",420,411,1 King Bed,2,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,Deluxe Room,420,443,1 Double Bed,4,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,"Deluxe Room, 1 King Bed",420,443,1 King Bed,2,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,"Deluxe Room, 1 King Bed (Premier)",452,499,1 King Bed,3,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,"Deluxe Room, 1 Double Bed (Premier)",452,499,1 Double Bed,4,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,Executive Room (Club),452,624,1 Double Bed,4,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,"Executive Room, 1 King Bed (Club)",452,624,1 King Bed,3,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,"Suite, 1 Bedroom (Suite)",850,661,1 King Bed,3,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,"Suite, 1 Bedroom (Huntington)",850,724,1 King Bed,4,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,"Langham Club, Suite",904,836,1 King Bed,3,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,Room,441,"1,056",1 Double Bed,4,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,"Room, 1 King Bed, Lanai",441,"1,056",1 King Bed,2,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
"Langham Huntington, Pasadena, Los Angeles",Pasadena,91106,5,4.6,"1,430",04/23/2017,04/24/2017,Clara Vista Suite,1313,"1,311",1 King Bed,4,S Oak Knoll Ave,https://www.expedia.com/Pasadena-Hotels-Langham-Huntington.h26090.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=411.25&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Best Western Plus Executive Inn,Rowland Heights,91748,3,3.9,588,04/23/2017,04/24/2017,"Standard Room, 2 Queen Beds, Non Smoking (Freeway Side)",280,107,2 Queen Beds,4,Gale Ave,https://www.expedia.com/Rowland-Heights-Hotels-Best-Western-Plus-Executive-Inn.h27019.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=107.04&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Best Western Plus Executive Inn,Rowland Heights,91748,3,3.9,588,04/23/2017,04/24/2017,"Standard Room, 2 Queen Beds, Non Smoking (Freeway Side)",280,139,2 Queen Beds,4,Gale Ave,https://www.expedia.com/Rowland-Heights-Hotels-Best-Western-Plus-Executive-Inn.h27019.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=107.04&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Best Western Plus Executive Inn,Rowland Heights,91748,3,3.9,588,04/23/2017,04/24/2017,"Business Room, 1 King Bed, Non Smoking, Refrigerator & Microwave",280,112,1 King Bed,4,Gale Ave,https://www.expedia.com/Rowland-Heights-Hotels-Best-Western-Plus-Executive-Inn.h27019.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=107.04&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Best Western Plus Executive Inn,Rowland Heights,91748,3,3.9,588,04/23/2017,04/24/2017,"Business Room, 1 King Bed, Non Smoking, Refrigerator & Microwave",280,146,1 King Bed,4,Gale Ave,https://www.expedia.com/Rowland-Heights-Hotels-Best-Western-Plus-Executive-Inn.h27019.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=107.04&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Best Western Plus Executive Inn,Rowland Heights,91748,3,3.9,588,04/23/2017,04/24/2017,"Business Room, 2 Queen Beds, Non Smoking, Refrigerator & Microwave",280,117,2 Queen Beds,4,Gale Ave,https://www.expedia.com/Rowland-Heights-Hotels-Best-Western-Plus-Executive-Inn.h27019.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=107.04&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Best Western Plus Executive Inn,Rowland Heights,91748,3,3.9,588,04/23/2017,04/24/2017,"Business Room, 2 Queen Beds, Non Smoking, Refrigerator & Microwave",280,152,2 Queen Beds,4,Gale Ave,https://www.expedia.com/Rowland-Heights-Hotels-Best-Western-Plus-Executive-Inn.h27019.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=107.04&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Best Western Plus Executive Inn,Rowland Heights,91748,3,3.9,588,04/23/2017,04/24/2017,"Deluxe Room, 1 King Bed, Non Smoking, Refrigerator & Microwave",230,126,1 King Bed,4,Gale Ave,https://www.expedia.com/Rowland-Heights-Hotels-Best-Western-Plus-Executive-Inn.h27019.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=107.04&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Best Western Plus Executive Inn,Rowland Heights,91748,3,3.9,588,04/23/2017,04/24/2017,"Deluxe Room, 1 King Bed, Non Smoking, Refrigerator & Microwave",230,164,1 King Bed,4,Gale Ave,https://www.expedia.com/Rowland-Heights-Hotels-Best-Western-Plus-Executive-Inn.h27019.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=107.04&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Best Western Plus Executive Inn,Rowland Heights,91748,3,3.9,588,04/23/2017,04/24/2017,"Junior Suite, 1 King Bed, Non Smoking, Balcony",380,144,1 King Bed,4,Gale Ave,https://www.expedia.com/Rowland-Heights-Hotels-Best-Western-Plus-Executive-Inn.h27019.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=107.04&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Best Western Plus Executive Inn,Rowland Heights,91748,3,3.9,588,04/23/2017,04/24/2017,"Junior Suite, 1 King Bed, Non Smoking, Balcony",380,187,1 King Bed,4,Gale Ave,https://www.expedia.com/Rowland-Heights-Hotels-Best-Western-Plus-Executive-Inn.h27019.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=107.04&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Holiday Inn Long Beach Airport Hotel and Conference Center,Long Beach,90815,3.5,3.7,127,04/23/2017,04/24/2017,"Standard Room, Non Smoking",325,180,1 Twin Bed or 2 Twin Beds,2,North Lakewood Boulevard,https://www.expedia.com/Long-Beach-Hotels-Holiday-Inn-Long-Beach-Airport-Hotel-And-Conference-Center.h11707.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=179.99&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Holiday Inn Long Beach Airport Hotel and Conference Center,Long Beach,90815,3.5,3.7,127,04/23/2017,04/24/2017,"Standard Room, Non Smoking",325,190,1 Twin Bed or 2 Twin Beds,2,North Lakewood Boulevard,https://www.expedia.com/Long-Beach-Hotels-Holiday-Inn-Long-Beach-Airport-Hotel-And-Conference-Center.h11707.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=179.99&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Holiday Inn Long Beach Airport Hotel and Conference Center,Long Beach,90815,3.5,3.7,127,04/23/2017,04/24/2017,"Standard Room, 1 King Bed",325,180,1 King Bed,2,North Lakewood Boulevard,https://www.expedia.com/Long-Beach-Hotels-Holiday-Inn-Long-Beach-Airport-Hotel-And-Conference-Center.h11707.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=179.99&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Holiday Inn Long Beach Airport Hotel and Conference Center,Long Beach,90815,3.5,3.7,127,04/23/2017,04/24/2017,"Standard Room, 1 King Bed",325,190,1 King Bed,2,North Lakewood Boulevard,https://www.expedia.com/Long-Beach-Hotels-Holiday-Inn-Long-Beach-Airport-Hotel-And-Conference-Center.h11707.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=179.99&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Holiday Inn Long Beach Airport Hotel and Conference Center,Long Beach,90815,3.5,3.7,127,04/23/2017,04/24/2017,"Executive Room, 2 Double Beds",325,190,2 Double Beds,4,North Lakewood Boulevard,https://www.expedia.com/Long-Beach-Hotels-Holiday-Inn-Long-Beach-Airport-Hotel-And-Conference-Center.h11707.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=179.99&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Holiday Inn Long Beach Airport Hotel and Conference Center,Long Beach,90815,3.5,3.7,127,04/23/2017,04/24/2017,"Executive Room, 2 Double Beds",325,200,2 Double Beds,4,North Lakewood Boulevard,https://www.expedia.com/Long-Beach-Hotels-Holiday-Inn-Long-Beach-Airport-Hotel-And-Conference-Center.h11707.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=179.99&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Holiday Inn Long Beach Airport Hotel and Conference Center,Long Beach,90815,3.5,3.7,127,04/23/2017,04/24/2017,"Executive Room, 1 King Bed",325,190,1 King Bed,2,North Lakewood Boulevard,https://www.expedia.com/Long-Beach-Hotels-Holiday-Inn-Long-Beach-Airport-Hotel-And-Conference-Center.h11707.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=179.99&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Holiday Inn Long Beach Airport Hotel and Conference Center,Long Beach,90815,3.5,3.7,127,04/23/2017,04/24/2017,"Executive Room, 1 King Bed",325,200,1 King Bed,2,North Lakewood Boulevard,https://www.expedia.com/Long-Beach-Hotels-Holiday-Inn-Long-Beach-Airport-Hotel-And-Conference-Center.h11707.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=179.99&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Super 8 North Hollywood Ca,San Fernando,91605,2,3.5,952,04/23/2017,04/24/2017,"Standard Room, 1 King Bed",300,87,1 King Bed,2,Laurel Canyon Blvd,https://www.expedia.com/San-Fernando-Hotels-Super-8-North-Hollywood-Ca.h916715.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=86.99&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Clarion Hotel Anaheim Resort,Anaheim,92802,3,3.3,"2,473",04/23/2017,04/24/2017,"Standard Room, 2 Double Beds, Non Smoking, Balcony",290,90,2 Double Beds,4,W Convention Way,https://www.expedia.com/Anaheim-Hotels-Clarion-Hotel-Anaheim-Resort.h3893.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=89.95&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Clarion Hotel Anaheim Resort,Anaheim,92802,3,3.3,"2,473",04/23/2017,04/24/2017,"Standard Room, 1 King Bed, Non Smoking, Pool View (Pet Friendly)",290,90,1 King Bed,2,W Convention Way,https://www.expedia.com/Anaheim-Hotels-Clarion-Hotel-Anaheim-Resort.h3893.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=89.95&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Clarion Hotel Anaheim Resort,Anaheim,92802,3,3.3,"2,473",04/23/2017,04/24/2017,"Suite, Non Smoking, City View",380,120,2 Double Beds and 1 Double Sofa Bed,5,W Convention Way,https://www.expedia.com/Anaheim-Hotels-Clarion-Hotel-Anaheim-Resort.h3893.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=89.95&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Clarion Hotel Anaheim Resort,Anaheim,92802,3,3.3,"2,473",04/23/2017,04/24/2017,"Suite, 1 King Bed with Sofabed, Non Smoking, Corner",380,120,1 King Bed and 1 Double Sofa Bed,3,W Convention Way,https://www.expedia.com/Anaheim-Hotels-Clarion-Hotel-Anaheim-Resort.h3893.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=89.95&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Radisson Suites Buena Park,Buena Park,90620,3,3.9,"3,926",04/23/2017,04/24/2017,"Suite, 1 King Bed, Non Smoking (Guest)",525,119,1 King Bed,4,Beach Blvd,https://www.expedia.com/Buena-Park-Hotels-Radisson-Suites-Buena-Park.h4112.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=119&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Radisson Suites Buena Park,Buena Park,90620,3,3.9,"3,926",04/23/2017,04/24/2017,Suite Two Double Beds Non-Smoking,525,139,2 Double Beds,6,Beach Blvd,https://www.expedia.com/Buena-Park-Hotels-Radisson-Suites-Buena-Park.h4112.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=119&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Radisson Suites Buena Park,Buena Park,90620,3,3.9,"3,926",04/23/2017,04/24/2017,"Suite, 2 Double Beds, Non Smoking",527,159,2 Double Beds,6,Beach Blvd,https://www.expedia.com/Buena-Park-Hotels-Radisson-Suites-Buena-Park.h4112.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=119&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
Holiday Inn Express Hotel & Suites Hermosa Beach,Beach Cities,90254,2.5,4.3,418,04/23/2017,04/24/2017,Standard Room,330,149,1 Twin Bed or 2 Twin Beds,2,Pacific Coast Hwy,https://www.expedia.com/Los-Angeles-Hotels-Holiday-Inn-Express-Hotel-Suites-Hermosa-Beach.h662087.Hotel-Information?chkin=4%2F23%2F2017&chkout=4%2F24%2F2017&rm1=a2&regionId=178280&sort=recommended&hwrqCacheKey=0b684bbe-6f06-4db9-8fe6-30b548a58b2bHWRQ1492726641304&vip=false&c=39a5672a-8a3c-4b93-92f8-fb04404e2533&&exp_dp=149&exp_ts=1492726642571&exp_curr=USD&exp_pg=HSR
